"peak_id","best_gene","logFC","logCPM","F","PValue","FDR","direction","modality","n_cells_by_counts","mean_counts","log1p_mean_counts","pct_dropout_by_counts","total_counts","log1p_total_counts","nearest_gene","strongest_linked_gene","strongest_link_major_label","strongest_link_r","strongest_link_fdr","strongest_link_distance_to_tss","strongest_link_direction"
"chr12-49741012-49742579","TMBIM6",0.0703192195323955,7.57739942308069,0.519965024280027,0.472013365924709,0.973198669796366,"Not_significant","Peaks",74469,0.205432188065099,0.186838164933361,86.5336347197107,113604,11.6404827983851,"TMBIM6","","",NA,NA,NA,""
"chr17-16214755-16216287","PIGL",0.114344859439037,5.94381117109534,0.519241861528075,0.472321089451399,0.973198669796366,"Not_significant","Peaks",29186,0.0630940325497288,0.0611835550427209,94.7222423146474,34891,10.4600128555531,"PIGL","","",NA,NA,NA,""
"chr6-27809617-27811538","H3C10",0.100881198557757,6.13698724690541,0.519165461767945,0.472353618461224,0.973198669796366,"Not_significant","Peaks",30909,0.0659710669077758,0.063886183637763,94.4106690777577,36482,10.5046016776491,"H3C10","","",NA,NA,NA,""
"chr9-99118805-99119759","TGFBR1",-0.155407449196643,5.15453222785553,0.519159019171707,0.472356361715794,0.973198669796366,"Not_significant","Peaks",12356,0.0239312839059675,0.0236494188050585,97.7656419529837,13234,9.4906201146612,"TGFBR1","","",NA,NA,NA,""
"chr15-67064786-67066239","SMAD3-DT",0.146294289449593,5.27553029468632,0.51907634154445,0.472391568110064,0.973198669796366,"Not_significant","Peaks",24282,0.0538499095840868,0.0524500392051065,95.6090415913201,29779,10.301592306238,"SMAD3-DT","","",NA,NA,NA,""
"chrX-54529662-54530793","GNL3L",0.109908757946775,5.93889475122603,0.51890466257926,0.472464687329234,0.973198669796366,"Not_significant","Peaks",28057,0.058374321880651,0.0567340722626321,94.9264014466546,32281,10.3822650783332,"GNL3L","","",NA,NA,NA,""
"chr3-125519429-125520784","SNX4",-0.103028850505775,5.99485556126827,0.518734790197561,0.472537055218249,0.973198669796366,"Not_significant","Peaks",29606,0.0633851717902351,0.0614573778402646,94.6462929475588,35052,10.4646164808114,"SNX4","","",NA,NA,NA,""
"chr16-30901861-30903468","CTF1",0.134217761151073,5.455704640224,0.518650296036161,0.472573057561923,0.973198669796366,"Not_significant","Peaks",19831,0.0413236889692586,0.0404926817132326,96.4139240506329,22852,10.0368376787329,"CTF1","CTF1","Cytotoxic T/NK cells",-0.334259529986027,0.0294194665498315,6051,"negative"
"chr1-26431751-26432711","DHDDS",-0.078020848538828,6.7685277730146,0.533214969034305,0.472576628817018,0.973198669796366,"Not_significant","Peaks",47725,0.110079566003617,0.104431693839616,91.369801084991,60874,11.0165778603849,"DHDDS","","",NA,NA,NA,""
"chr19-33080665-33081656","GPATCH1",-0.129614724291384,5.49658595904527,0.518595477759303,0.472596417613189,0.973198669796366,"Not_significant","Peaks",20159,0.0408047016274864,0.0399941655267533,96.3546112115732,22565,10.0241996276984,"GPATCH1","","",NA,NA,NA,""
"chr12-108561860-108563060","ISCU",0.0826563644479452,6.70746638322105,0.518493284682778,0.472639970792394,0.973198669796366,"Not_significant","Peaks",49033,0.11405424954792,0.108005838297769,91.1332730560579,63072,11.0520480647228,"ISCU","","",NA,NA,NA,""
"chr3-50358551-50360074","TMEM115",-0.0753320385766156,6.80395510716224,0.518472949888344,0.472648637959657,0.973198669796366,"Not_significant","Peaks",48710,0.113777576853526,0.107757459858662,91.1916817359855,62919,11.0496193571722,"TMEM115","","",NA,NA,NA,""
"chr11-9363937-9364949","IPO7",0.130945391258018,5.43882287053086,0.518022426712968,0.47284072782715,0.973198669796366,"Not_significant","Peaks",25010,0.0547721518987342,0.0533247738389689,95.4773960216998,30289,10.3185729040213,"IPO7","","",NA,NA,NA,""
"chr22-46149061-46151699","PPARA",0.0859861236424413,6.46810698659617,0.517900717620182,0.472892642794231,0.973198669796366,"Not_significant","Peaks",41135,0.0981320072332731,0.0936105610277881,92.5614828209765,54267,10.9016900136052,"PPARA","PPARA","B cells",0.340348148971106,0.0457313621629464,140,"positive"
"chr12-42325644-42326837","ZCRB1",-0.135566575503511,5.4026169896645,0.517796334292382,0.472937174847763,0.973198669796366,"Not_significant","Peaks",17897,0.0362224231464738,0.0355818149506269,96.7636528028933,20031,9.90508627389982,"ZCRB1","","",NA,NA,NA,""
"chr1-170531415-170532726","GORAB",0.113068074477602,6.06061865929876,0.517473744020425,0.473156665946005,0.973198669796366,"Not_significant","Peaks",27345,0.0579222423146474,0.0563068357585157,95.0551537070524,32031,10.3744906821149,"GORAB","","",NA,NA,NA,""
"chr11-18321506-18323022","GTF2H1",0.0909979965327557,7.03428650640671,0.766934337360731,0.473165705533924,0.973198669796366,"Not_significant","Peaks",58879,0.144001808318264,0.13453247365414,89.3528028933092,79633,11.2851964163144,"GTF2H1","","",NA,NA,NA,""
"chr22-40289750-40290941","LOC124905121",-0.130555099594399,5.51454478995819,0.517054250338554,0.473253959707735,0.973198669796366,"Not_significant","Peaks",16068,0.0328824593128391,0.0323533979062369,97.0943942133815,18184,9.80835235742109,"LOC124905121","","",NA,NA,NA,""
"chr11-119017459-119019773","RPS25",0.0765081029686669,7.01870530873554,0.516948117532436,0.473299294480215,0.973198669796366,"Not_significant","Peaks",55506,0.136499095840868,0.127952568745576,89.9627486437613,75484,11.2316892400018,"RPS25","","",NA,NA,NA,""
"chr17-38557734-38558809","SRCIN1",0.142939066015061,5.64242500027773,0.753319408302939,0.47330266709162,0.973198669796366,"Not_significant","Peaks",20896,0.0427034358047016,0.0418167979117522,96.2213381555154,23615,10.0696797274002,"SRCIN1","","",NA,NA,NA,""
"chr11-44095263-44096258","EXT2",0.156518939223677,5.23078447380379,0.516456422519731,0.473509414929463,0.973198669796366,"Not_significant","Peaks",17932,0.0362603978300181,0.0356184615111332,96.7573236889693,20052,9.90613404747703,"EXT2","","",NA,NA,NA,""
"chr20-844049-845095","FAM110A",-0.0938383790473572,6.20466109808207,0.516422518755585,0.473523908925699,0.973198669796366,"Not_significant","Peaks",29778,0.0628535262206148,0.0609572970344763,94.6151898734177,34758,10.4561938102658,"FAM110A","","",NA,NA,NA,""
"chr15-58331372-58332798","LIPC",0.144502438133429,5.28791494879471,0.516400761583716,0.473533210585123,0.973198669796366,"Not_significant","Peaks",16961,0.0366618444846293,0.0360057858896702,96.9329113924051,20274,9.91714387898361,"LIPC","","",NA,NA,NA,""
"chr2-74464584-74466178","MOGS",-0.149191881489734,5.53673827144889,0.51742561366481,0.473543451207341,0.973198669796366,"Not_significant","Peaks",23722,0.0501717902350814,0.0489537605345134,95.7103074141049,27745,10.2308469646407,"MOGS","","",NA,NA,NA,""
"chr5-80957723-80958686","RASGRF2",0.159565906777767,5.15278973879312,0.516361019392676,0.473550201995455,0.973198669796366,"Not_significant","Peaks",6146,0.0121880650994575,0.0121143886785899,98.8886075949367,6740,8.81596356085344,"RASGRF2","RASGRF2","Cytotoxic T/NK cells",0.525994104106256,8.13203344463683e-06,2158,"positive"
"chr19-42282525-42284735","CIC",0.0847461311020453,7.62936114153141,0.5177861018211,0.473609621806068,0.973198669796366,"Not_significant","Peaks",74780,0.220148282097649,0.19897239406244,86.4773960216998,121742,11.7096675444254,"CIC","","",NA,NA,NA,""
"chr9-98807195-98808290","GALNT12",-0.124720390922396,5.52756289637145,0.516199491722055,0.473619271891303,0.973198669796366,"Not_significant","Peaks",13166,0.0265135623869801,0.0261681696516062,97.6191681735986,14662,9.59308259297708,"GALNT12","","",NA,NA,NA,""
"chr11-64893969-64894884","MIR194-2HG",0.160273138396471,5.04977928953774,0.515887666892941,0.473752655880428,0.973198669796366,"Not_significant","Peaks",12730,0.0252043399638336,0.024891948783869,97.6980108499096,13938,9.54244594572989,"MIR194-2HG","","",NA,NA,NA,""
"chr1-26694651-26698816","LOC101928728",0.0732085959755421,7.12184212356636,0.515522848296127,0.473908785786715,0.973198669796366,"Not_significant","Peaks",61105,0.161162748643761,0.149421872601886,88.9502712477396,89123,11.3977839374573,"LOC101928728","","",NA,NA,NA,""
"chr1-12166458-12168536","TNFRSF1B",-0.178713857774256,5.0118722215278,0.515299308290427,0.474072163352182,0.973198669796366,"Not_significant","Peaks",23158,0.0506528028933092,0.0494116880247064,95.8122965641953,28011,10.2403882687754,"TNFRSF1B","","",NA,NA,NA,""
"chr11-46700226-46701151","ARHGAP1",0.093961267430342,6.88629745681447,0.818959055533523,0.474103870132994,0.973198669796366,"Not_significant","Peaks",50112,0.115940325497288,0.109697390752829,90.9381555153707,64115,11.0684492217458,"ARHGAP1","","",NA,NA,NA,""
"chr3-47512589-47514191","ELP6",-0.0710212927126396,7.1655156632953,0.514885828987634,0.47418160936737,0.973198669796366,"Not_significant","Peaks",61593,0.154927667269439,0.144037716271938,88.8620253164557,85675,11.358328018691,"ELP6","","",NA,NA,NA,""
"chr15-92819955-92821012","CHASERR",0.127929383705591,5.58440570353396,0.514882305176679,0.474183119262159,0.973198669796366,"Not_significant","Peaks",23806,0.049122965641953,0.0479545443192037,95.6951175406872,27165,10.2097214703824,"CHASERR","","",NA,NA,NA,""
"chr17-41835479-41837122","NT5C3B",-0.149393606004728,5.21391318584336,0.514426602390223,0.474378446436944,0.973198669796366,"Not_significant","Peaks",13655,0.0276618444846293,0.0272861678648192,97.5307414104882,15297,9.63547737988181,"NT5C3B","NT5C3B","Cytotoxic T/NK cells",0.629562265804825,4.33959473420137e-09,41,"positive"
"chr1-24413152-24414177","NIPAL3",-0.146370965325296,5.30879024568731,0.514261092653336,0.474449421090935,0.973198669796366,"Not_significant","Peaks",17978,0.0364665461121157,0.0358173765523835,96.7490054249548,20166,9.91180288413984,"NIPAL3","","",NA,NA,NA,""
"chrX-3712581-3714181","PRKX",-0.111247444374063,5.97726183837881,0.514151695068429,0.474496342976323,0.973198669796366,"Not_significant","Peaks",30402,0.0666618444846293,0.0645340003316923,94.5023508137432,36864,10.5150178704238,"PRKX","PRKX","Memory T cells",0.789427477654586,1.00337212683148e-17,267,"positive"
"chrX-68828505-68829401","EFNB1",0.136469559169572,5.39847661814029,0.513568261617674,0.474746712165093,0.973198669796366,"Not_significant","Peaks",18565,0.0375533453887884,0.0368653890431009,96.6428571428571,20767,9.94116861950382,"EFNB1","","",NA,NA,NA,""
"chr19-52897192-52898162","ZNF320",-0.108947554240564,6.18050023022377,0.51385269361563,0.474831932458111,0.973198669796366,"Not_significant","Peaks",28105,0.0604882459312839,0.0587294114451793,94.9177215189873,33450,10.4178369604757,"ZNF320","ZNF320","Naive CD4 T cells",0.473451061449549,0.0005586464357802,15,"positive"
"chr6-43246582-43247924","TTBK1",-0.100014828235722,6.04476364240076,0.513321196074773,0.474852800524788,0.973198669796366,"Not_significant","Peaks",26277,0.0557667269439421,0.054267258366309,95.2482820976492,30839,10.3365678276773,"TTBK1","","",NA,NA,NA,""
"chr17-58513909-58515142","MTMR4",-0.146781566827844,5.15761038789351,0.512904001163194,0.47503202917636,0.973198669796366,"Not_significant","Peaks",16547,0.0334575045207957,0.0329099812689618,97.0077757685353,18502,9.82568816008172,"MTMR4","","",NA,NA,NA,""
"chr11-43880307-43881252","ALKBH3",-0.101916091746238,5.98884969933165,0.512868507079427,0.475047282676661,0.973198669796366,"Not_significant","Peaks",27781,0.058124773960217,0.0564982602822908,94.9763110307414,32143,10.3779810870547,"ALKBH3","","",NA,NA,NA,""
"chr19-40803243-40804582","CYP2G1P",0.123826150059218,5.93124361007095,0.513794486223615,0.475095840731838,0.973198669796366,"Not_significant","Peaks",15932,0.0337848101265823,0.0332266404300117,97.1189873417722,18683,9.835422821622,"CYP2G1P","","",NA,NA,NA,""
"chr1-17437308-17440275","RCC2",-0.0887234213556098,6.52884276414598,0.512392889667063,0.47525175531966,0.973198669796366,"Not_significant","Peaks",43354,0.103471971066908,0.0984615463620794,92.1602169981917,57220,10.9546762428582,"RCC2","","",NA,NA,NA,""
"chr19-35213223-35214850","LOC105372379",-0.104148229718658,5.94504716424916,0.512346134965298,0.475271863386011,0.973198669796366,"Not_significant","Peaks",28499,0.0621464737793852,0.0602918358887613,94.8464737793852,34367,10.4448811778685,"LOC105372379","","",NA,NA,NA,""
"chr16-29810578-29811916","PRRT2",-0.168282139661818,5.03269079627116,0.512212287697176,0.475329435540096,0.973198669796366,"Not_significant","Peaks",17306,0.0359620253164557,0.0353304880655305,96.8705244122966,19887,9.89787181375049,"PRRT2","","",NA,NA,NA,""
"chr15-40694542-40696077","RAD51-AS1",0.085836794052859,6.58767628770636,0.512114096678072,0.475371677999574,0.973198669796366,"Not_significant","Peaks",42287,0.0969475587703436,0.0925313759301466,92.353164556962,53612,10.8895468549649,"RAD51-AS1","","",NA,NA,NA,""
"chr6-14117039-14119192","CD83",0.096117709532943,6.33487533287729,0.511792956827217,0.475509877422495,0.973198669796366,"Not_significant","Peaks",38840,0.0912386980108499,0.0873134711978583,92.9764918625678,50455,10.8288569483435,"CD83","","",NA,NA,NA,""
"chr3-160449124-160450522","TRIM59",0.0779593372565064,6.64343505341037,0.51174567938601,0.475530228352707,0.973198669796366,"Not_significant","Peaks",43487,0.0999710669077758,0.0952838766472869,92.1361663652803,55284,10.9202569029765,"TRIM59","","",NA,NA,NA,""
"chr6-26019982-26022566","H4C1",-0.0792304406150497,6.97791534816532,0.511238133516305,0.475748794953904,0.973198669796366,"Not_significant","Peaks",51351,0.129128390596745,0.121445999336673,90.7141048824593,71408,11.1761791908042,"H4C1","","",NA,NA,NA,""
"chr18-35497304-35498492","ZNF24TR",-0.0901359292784736,6.53260469574238,0.511216755913476,0.475758004482655,0.973198669796366,"Not_significant","Peaks",44157,0.100810126582278,0.0960463874481232,92.0150090415913,55748,10.9286147519418,"ZNF24TR","","",NA,NA,NA,""
"chr19-55634515-55635910","LOC107983998",-0.113280841665497,5.86366353546247,0.511001192421606,0.475850886097193,0.973198669796366,"Not_significant","Peaks",27025,0.0572766726943942,0.0556964254224312,95.1130198915009,31674,10.3632830051893,"LOC107983998","","",NA,NA,NA,""
"chr19-10870750-10872731","CARM1",0.124113120919501,7.98835677618382,0.516452480318172,0.475873605254663,0.973198669796366,"Not_significant","Peaks",85001,0.279584086799277,0.246535092941559,84.6291139240506,154610,11.9486675639627,"CARM1","","",NA,NA,NA,""
"chr15-82985590-82986789","RAMAC",-0.129041581832814,5.56653185467599,0.510845320232361,0.475918066493297,0.973198669796366,"Not_significant","Peaks",22177,0.0454213381555154,0.044419998562943,95.9896925858951,25118,10.1313798108725,"RAMAC","","",NA,NA,NA,""
"chr5-151771216-151773193","ATOX1",0.070355140878196,8.13628170326989,0.51025477527021,0.476172730111991,0.973198669796366,"Not_significant","Peaks",93730,0.298571428571429,0.261264759134074,83.0506329113924,165110,12.0143732539759,"ATOX1","","",NA,NA,NA,""
"chr7-151276086-151278066","SMARCD3",-0.144399847752605,5.23732412714855,0.510194282497438,0.476198829289381,0.973198669796366,"Not_significant","Peaks",11720,0.0235732368896926,0.0232996788984669,97.880650994575,13036,9.47554674766278,"SMARCD3","","",NA,NA,NA,""
"chr6-142845075-142847258","HIVEP2",-0.146892276626355,5.24022660094055,0.509995390915299,0.47628465614316,0.973198669796366,"Not_significant","Peaks",14771,0.029745027124774,0.0293112251160549,97.3289330922242,16449,9.70808075619352,"HIVEP2","HIVEP2","Cytotoxic T/NK cells",0.400153040475958,0.0036044626509577,100198,"positive"
"chr10-118341649-118342884","FAM204A",-0.100998694712402,6.24341531704509,0.509931279250852,0.47632540458429,0.973198669796366,"Not_significant","Peaks",33927,0.0731482820976492,0.0705966480406857,93.8649186256781,40451,10.6078713650221,"FAM204A","","",NA,NA,NA,""
"chr19-48362736-48363458","TMEM143",0.141976840020623,5.34604984277346,0.509234904136158,0.476613059290823,0.973198669796366,"Not_significant","Peaks",19464,0.0392712477396022,0.0385197442046365,96.4802893309222,21717,9.98589668877685,"TMEM143","","",NA,NA,NA,""
"chr7-155002281-155003921","PAXIP1",-0.0960566875515761,6.19047527331938,0.509174026039209,0.476639364466609,0.973198669796366,"Not_significant","Peaks",34926,0.0804249547920434,0.0773544404037876,93.6842676311031,44475,10.7027049968231,"PAXIP1","","",NA,NA,NA,""
"chr10-6591782-6592789","PRKCQ-AS1",-0.147758836515067,5.32769840968196,0.509151192141353,0.476649231512853,0.973198669796366,"Not_significant","Peaks",9012,0.0176347197106691,0.0174810322342021,98.3703435804702,9752,9.18533020897202,"PRKCQ-AS1","","",NA,NA,NA,""
"chr14-50320676-50321744","DMAC2L",0.105166524506634,6.01358735609338,0.509036830381211,0.476698654858945,0.973198669796366,"Not_significant","Peaks",27617,0.0580090415913201,0.0563888793271151,95.0059674502712,32079,10.3759880619805,"DMAC2L","","",NA,NA,NA,""
"chr5-60699480-60700706","DEPDC1B",0.130705323180105,5.51943649110965,0.508789230542923,0.47680568801082,0.973198669796366,"Not_significant","Peaks",22565,0.0474520795660036,0.0463606243366873,95.9195298372514,26241,10.1751164596657,"DEPDC1B","","",NA,NA,NA,""
"chr16-1342428-1343923","TSR3",-0.104466288330271,6.59472413443515,0.510765293229943,0.476868306284774,0.973198669796366,"Not_significant","Peaks",41995,0.103506329113924,0.0984926821888487,92.4059674502712,57239,10.9550082336704,"TSR3","","",NA,NA,NA,""
"chr2-97712547-97714057","ZAP70",-0.102719738393699,6.03013536770518,0.508551459082593,0.476908509557932,0.973198669796366,"Not_significant","Peaks",21115,0.0442911392405063,0.0433383195880301,96.1817359855335,24493,10.1061834685812,"ZAP70","","",NA,NA,NA,""
"chr9-92668973-92670787","IPPK",-0.0807190793916757,7.00322053138271,0.592316311395634,0.476990331062378,0.973198669796366,"Not_significant","Peaks",54510,0.132320072332731,0.124268689225449,90.1428571428572,73173,11.2005954455972,"IPPK","","",NA,NA,NA,""
"chr4-6715694-6716709","BLOC1S4",0.0982540852625832,6.23764428819331,0.50832798716451,0.47700518052996,0.973198669796366,"Not_significant","Peaks",35037,0.0772965641952984,0.0744547216390898,93.6641952983725,42745,10.6630309027358,"BLOC1S4","","",NA,NA,NA,""
"chr17-8138535-8139963","MIR6883",0.076992451195872,6.86189662689329,0.508279406645638,0.477026200060598,0.973198669796366,"Not_significant","Peaks",49367,0.119159132007233,0.112577628340775,91.0728752260398,65895,11.0958330206211,"MIR6883","","",NA,NA,NA,""
"chr19-46716648-46717693","PRKD2",0.152424103277056,5.16330429802103,0.508181099726919,0.477068739555486,0.973198669796366,"Not_significant","Peaks",18772,0.0380705244122966,0.0373637250294381,96.605424954792,21053,9.95484584481127,"PRKD2","","",NA,NA,NA,""
"chr4-36255296-36256280","ARAP2",0.115121183992133,5.73195825859207,0.508050774862991,0.477125143474552,0.973198669796366,"Not_significant","Peaks",19555,0.0395696202531646,0.0388068008237411,96.4638336347197,21882,9.99346535865436,"ARAP2","","",NA,NA,NA,""
"chr9-122940493-122941500","LOC105379839",0.0860699660840624,6.63575294271003,0.507975611897567,0.477157678578932,0.973198669796366,"Not_significant","Peaks",44905,0.103316455696203,0.09832060365178,91.879746835443,57134,10.9531721675808,"LOC105379839","","",NA,NA,NA,""
"chr16-69754321-69755442","NOB1",0.0787186404711302,6.69613154708716,0.50794447436485,0.477171157862043,0.973198669796366,"Not_significant","Peaks",46269,0.105904159132007,0.100663243949332,91.6330922242315,58565,10.977909602403,"NOB1","","",NA,NA,NA,""
"chr11-63938104-63939565","NAA40",0.0802144973798578,6.75769853835416,0.507905458174673,0.477188048657226,0.973198669796366,"Not_significant","Peaks",51504,0.127772151898734,0.120244139674958,90.6864376130199,70658,11.1656207685345,"NAA40","","",NA,NA,NA,""
"chr9-92953825-92954755","FGD3",0.134579486682055,5.45754769649772,0.507863412268334,0.477206252166279,0.973198669796366,"Not_significant","Peaks",14965,0.0300488245931284,0.0296062036356809,97.2938517179023,16617,9.71824172422493,"FGD3","","",NA,NA,NA,""
"chrX-130902694-130903803","ENOX2",-0.103439384946692,6.1610445043645,0.507774391822072,0.477244796759091,0.973198669796366,"Not_significant","Peaks",29483,0.0618933092224231,0.0600534556473112,94.6685352622061,34227,10.4407993015379,"ENOX2","","",NA,NA,NA,""
"chr19-16243669-16244654","AP1M1",0.159252328601859,5.07269028188886,0.507660816533812,0.477293980655815,0.973198669796366,"Not_significant","Peaks",3416,0.00670705244122966,0.00668466023305265,99.3822784810126,3709,8.21878715560148,"AP1M1","","",NA,NA,NA,""
"chr1-65002283-65003221","LINC01359",-0.168511939417394,4.97830470975003,0.507402349166775,0.477405941177589,0.973198669796366,"Not_significant","Peaks",16157,0.0336021699819168,0.0330499534847055,97.0783001808318,18582,9.83000246327365,"LINC01359","","",NA,NA,NA,""
"chr3-195441515-195443642","ACAP2",0.0744643826462157,7.28417364770344,0.50739181859052,0.477410503628291,0.973198669796366,"Not_significant","Peaks",67130,0.179952983725136,0.165474593383036,87.8607594936709,99514,11.5080636655533,"ACAP2","","",NA,NA,NA,""
"chr3-9890072-9891227","JAGN1",0.0925627655389538,6.3577460372162,0.507341446889853,0.477432328531617,0.973198669796366,"Not_significant","Peaks",37077,0.0818969258589512,0.0787159132792654,93.2952983725136,45289,10.7208415365503,"JAGN1","","",NA,NA,NA,""
"chr12-6890780-6891874","LOC105369632",0.0862107851293769,7.02450470770149,0.507766281099853,0.477530052758574,0.973198669796366,"Not_significant","Peaks",55322,0.135837251356239,0.127370045384401,89.9960216998192,75118,11.2268288017595,"LOC105369632","","",NA,NA,NA,""
"chr9-34048231-34049703","UBAP2",-0.0767691258606868,7.24961107581078,0.507048411683912,0.477559326400137,0.973198669796366,"Not_significant","Peaks",62701,0.158958408679928,0.14752167819165,88.6616636528029,87904,11.3840119648769,"UBAP2","","",NA,NA,NA,""
"chr7-149714322-149715477","KRABD3",-0.107539913582166,6.92430998011909,0.51045155158008,0.477711511428291,0.973198669796366,"Not_significant","Peaks",46610,0.111455696202532,0.105670594160796,91.5714285714286,61635,11.0290013944017,"KRABD3","","",NA,NA,NA,""
"chr3-184811734-184813108","VPS8",-0.0894680916042136,6.46146253172086,0.506646799437711,0.477733470197757,0.973198669796366,"Not_significant","Peaks",39511,0.0873688969258589,0.0837609221624838,92.8551537070524,48315,10.7855180477252,"VPS8","","",NA,NA,NA,""
"chr16-3074089-3075737","IL32",-0.0970691390084676,6.2970625002957,0.506591682751275,0.477757377565841,0.973198669796366,"Not_significant","Peaks",27761,0.0596835443037975,0.0579703204414851,94.9799276672694,33005,10.4044446421035,"IL32","IL32","Naive CD4 T cells",0.378722058274835,0.0223477570805851,9617,"positive"
"chr1-203764681-203766601","LAX1",0.102883740802948,6.11544897718778,0.506552993909619,0.477774160377406,0.973198669796366,"Not_significant","Peaks",28301,0.0612007233273056,0.0594010248938289,94.8822784810127,33844,10.4295465569427,"LAX1","LAX1","B cells",0.428874724950798,0.0026345903455928,465,"positive"
"chr16-2152921-2154507","SNHG19",-0.178870916838809,4.9064213267325,0.506541207192904,0.477779273522944,0.973198669796366,"Not_significant","Peaks",14148,0.0282314647377939,0.0278403019389807,97.4415913200723,15612,9.65585917954152,"SNHG19","","",NA,NA,NA,""
"chr17-8382885-8384237","RPL26",-0.0761090730907963,7.10280714374053,0.506291875072224,0.477887456260322,0.973198669796366,"Not_significant","Peaks",59691,0.148099457504521,0.13810792960164,89.2059674502712,81899,11.3132542698412,"RPL26","RPL26","Cytotoxic T/NK cells",-0.350951470576534,0.0183383243750515,349,"negative"
"chr19-18683123-18684135","CRTC1",0.114530026982306,5.90583134186456,0.506280028649087,0.477892597305585,0.973198669796366,"Not_significant","Peaks",29971,0.0658227848101266,0.0637470687812595,94.5802893309222,36400,10.5023515257749,"CRTC1","","",NA,NA,NA,""
"chr17-48585039-48586200","HOXBLINC",0.157953045501981,5.11587372980844,0.506208202811461,0.477923769828004,0.973198669796366,"Not_significant","Peaks",18449,0.0374665461121157,0.0367817278916307,96.6638336347197,20719,9.93885469637342,"HOXBLINC","","",NA,NA,NA,""
"chr20-62065013-62066938","TAF4",0.0979264464831121,6.22633107439058,0.506088163937586,0.477975874325825,0.973198669796366,"Not_significant","Peaks",37375,0.0887088607594937,0.0849924627159054,93.2414104882459,49056,10.80073816633,"TAF4","","",NA,NA,NA,""
"chr3-179071127-179072503","LOC124906307",-0.114773215704643,5.76390031483377,0.506086198438165,0.477976727554976,0.973198669796366,"Not_significant","Peaks",22397,0.0467106690777577,0.0456525508885251,95.9499095840868,25831,10.1593693124381,"LOC124906307","","",NA,NA,NA,""
"chr13-42039969-42041200","DGKH",-0.0894068655026755,6.2958203782798,0.506083416742458,0.477977935101635,0.973198669796366,"Not_significant","Peaks",33950,0.0757793851717902,0.0730454083493585,93.8607594936709,41906,10.6432081563957,"DGKH","","",NA,NA,NA,""
"chr6-29941739-29943620","HLA-A",0.0797227136125644,6.73137932785576,0.505827220517718,0.478089172497143,0.973198669796366,"Not_significant","Peaks",49447,0.117641952983725,0.111221066716807,91.0584086799277,65056,11.0830190876823,"HLA-A","","",NA,NA,NA,""
"chr3-125374593-125375948","ZNF148",-0.0856230292853748,6.51700485814281,0.50554445165276,0.47821199673534,0.973198669796366,"Not_significant","Peaks",39246,0.0873869801084991,0.0837775522429738,92.9030741410488,48325,10.7857249970854,"ZNF148","","",NA,NA,NA,""
"chr16-67806301-67807286","TSNAXIP1",0.0766545627644991,7.35621133699768,0.505379216499822,0.478283792685891,0.973198669796366,"Not_significant","Peaks",68503,0.183692585895118,0.168638862458152,87.6124773960217,101582,11.5286314772918,"TSNAXIP1","","",NA,NA,NA,""
"chr7-116862053-116863244","CAPZA2",0.111733369970605,6.57532229318671,0.926170598631085,0.478301478083984,0.973198669796366,"Not_significant","Peaks",44741,0.10545027124774,0.100252737262203,91.9094032549729,58314,10.9736146291251,"CAPZA2","","",NA,NA,NA,""
"chr17-38351341-38353582","SOCS7",0.0909268570642321,6.2802181815733,0.505138498505053,0.478388418175656,0.973198669796366,"Not_significant","Peaks",35446,0.0796654611211573,0.0766512349299905,93.5902350813743,44055,10.6932168309423,"SOCS7","","",NA,NA,NA,""
"chr12-68807278-68809300","MDM2",-0.0757722346269118,6.79368451396849,0.505062768852036,0.478421341023545,0.973198669796366,"Not_significant","Peaks",56373,0.141924050632911,0.132714603446841,89.8059674502713,78484,11.2706628027093,"MDM2","","",NA,NA,NA,""
"chr11-22829130-22830380","LINC02718",-0.0870276290887388,6.45606178455512,0.522333351082538,0.478481393852085,0.973198669796366,"Not_significant","Peaks",37675,0.0852151898734177,0.0817782990078645,93.1871609403255,47124,10.7605589247503,"LINC02718","","",NA,NA,NA,""
"chr17-79777443-79778741","CBX2",0.144971528682406,5.25798256193682,0.504900664404418,0.478491827110325,0.973198669796366,"Not_significant","Peaks",17884,0.0382857142857143,0.0375710014786114,96.7660036166365,21172,9.96048206405594,"CBX2","","",NA,NA,NA,""
"chr10-7787434-7789271","ATP5F1C",-0.083392792569339,6.85518885730857,0.584154019790872,0.478519933752081,0.973198669796366,"Not_significant","Peaks",49950,0.11749547920434,0.111090002042675,90.9674502712477,64975,11.0817732499261,"ATP5F1C","","",NA,NA,NA,""
"chr6-30913610-30914800","VARS2",-0.114156710523129,5.86766723616368,0.504813799451041,0.478529604654188,0.973198669796366,"Not_significant","Peaks",28845,0.0618282097649186,0.0599921486850349,94.7839059674503,34191,10.4397469775589,"VARS2","","",NA,NA,NA,""
"chr8-102411250-102413453","UBR5",-0.0863501802307616,6.66255868576049,0.504760039492689,0.478571859430682,0.973198669796366,"Not_significant","Peaks",46910,0.11125678119349,0.10549161013871,91.5171790235081,61525,11.0272151286826,"UBR5","","",NA,NA,NA,""
"chr4-37685041-37685627","RELL1",-0.195167509239645,4.75382010003344,0.504524147421238,0.478655609636067,0.973198669796366,"Not_significant","Peaks",9046,0.0173996383363472,0.0172499979281345,98.3641952983725,9622,9.1719113453564,"RELL1","","",NA,NA,NA,""
