"peak_id","best_gene","logFC","logCPM","F","PValue","FDR","direction","modality","n_cells_by_counts","mean_counts","log1p_mean_counts","pct_dropout_by_counts","total_counts","log1p_total_counts","nearest_gene","strongest_linked_gene","strongest_link_major_label","strongest_link_r","strongest_link_fdr","strongest_link_distance_to_tss","strongest_link_direction"
"chr12-105329943-105331267","C12orf75-AS1",0.0867631210564571,6.21508191419297,0.282557836834867,0.595292914340723,0.999420409785646,"Not_significant","Peaks",31623,0.0705985533453888,0.0682178877202892,94.281555153707,39041,10.572393268723,"C12orf75-AS1","","",NA,NA,NA,""
"chr17-47820851-47822446","OSBPL7",0.0859717297861354,6.21353127275056,0.282257804344309,0.595417433377216,0.999420409785646,"Not_significant","Peaks",28035,0.0600542495479204,0.0583200856331776,94.9303797468354,33210,10.4106364253297,"OSBPL7","","",NA,NA,NA,""
"chr17-82863681-82865140","ZNF750",-0.0635203302759619,6.91861662888918,0.282149534039661,0.595481834870591,0.999420409785646,"Not_significant","Peaks",41594,0.0954556962025317,0.0911704376130818,92.4784810126582,52787,10.8740391711367,"ZNF750","","",NA,NA,NA,""
"chr1-100265506-100266846","RTCA-AS1",0.0828469111742242,6.2797537254337,0.282048323710096,0.595555309793397,0.999420409785646,"Not_significant","Peaks",33612,0.0720741410488246,0.0695952216832114,93.9218806509946,39857,10.5930784168933,"RTCA-AS1","","",NA,NA,NA,""
"chr12-52025152-52026469","NR4A1",0.0894435959717163,6.09601782898881,0.282005405131701,0.59557580079261,0.999420409785646,"Not_significant","Peaks",22643,0.0472296564195298,0.0461482549409088,95.905424954792,26118,10.1704182978183,"NR4A1","","",NA,NA,NA,""
"chr5-33440057-33441460","TARS1-DT",0.068003801540818,6.72091293295484,0.281920945195765,0.595630879390796,0.999420409785646,"Not_significant","Peaks",45308,0.104759493670886,0.0996276584933825,91.8068716094032,57932,10.9670424493888,"TARS1-DT","","",NA,NA,NA,""
"chr1-26471587-26473501","HMGN2",-0.0606414078474255,7.0152956925719,0.281800899802948,0.59570918243023,0.999420409785646,"Not_significant","Peaks",50895,0.127786618444846,0.120256967135987,90.7965641952984,70666,11.165733981956,"HMGN2","","",NA,NA,NA,""
"chr6-474516-475432","IRF4",0.123134681335834,5.46499806776769,0.281588133591377,0.595848017826287,0.999420409785646,"Not_significant","Peaks",12643,0.0247884267631103,0.0244861783702553,97.7137432188065,13708,9.5258078304359,"IRF4","","",NA,NA,NA,""
"chr9-37903560-37905045","SLC25A51",0.0648689986016855,6.80671361649734,0.28149393072371,0.595909509083528,0.999420409785646,"Not_significant","Peaks",42834,0.0992694394213382,0.0946458131810834,92.2542495479204,54896,10.9132139811958,"SLC25A51","","",NA,NA,NA,""
"chr11-44861947-44863192","TP53I11",-0.122687287962668,5.4756606985972,0.281267920341592,0.596057091961755,0.999420409785646,"Not_significant","Peaks",23333,0.0514520795660036,0.0501721417184128,95.780650994575,28453,10.2560440272111,"TP53I11","","",NA,NA,NA,""
"chr3-13548564-13551047","FBLN2",0.110995348206031,5.64048533953578,0.281240762475632,0.596074830933598,0.999420409785646,"Not_significant","Peaks",7660,0.0157793851717902,0.0156561849989147,98.6148282097649,8726,9.07417694716331,"FBLN2","","",NA,NA,NA,""
"chr6-31660010-31661518","C6orf47",0.105986758064422,5.72986418676524,0.281131221549304,0.596146392007753,0.999420409785646,"Not_significant","Peaks",22642,0.0467070524412297,0.0456490956425979,95.9056057866184,25829,10.1592918860899,"C6orf47","","",NA,NA,NA,""
"chr17-38752042-38753607","PSMB3",0.0588122744603567,7.13116248362729,0.281104617402948,0.596163774704027,0.999420409785646,"Not_significant","Peaks",56140,0.135584086799277,0.127147132485101,89.8481012658228,74978,11.2249633533111,"PSMB3","","",NA,NA,NA,""
"chr18-23584772-23587217","NPC1",0.0623973724930209,6.92087794822889,0.281026378365467,0.596214900867717,0.999420409785646,"Not_significant","Peaks",49812,0.121056057866184,0.114271149856827,90.9924050632911,66944,11.1116266657315,"NPC1","","",NA,NA,NA,""
"chr8-94895028-94896179","NDUFAF6",0.0826958893603305,6.23233740669814,0.281008864432734,0.596226346789748,0.999420409785646,"Not_significant","Peaks",34748,0.0768083182640145,0.0740014048636434,93.7164556962025,42475,10.6566944895237,"NDUFAF6","","",NA,NA,NA,""
"chr7-5513196-5514683","FBXL18",-0.0864375964262403,6.15792828173522,0.280934955936646,0.596274653418988,0.999420409785646,"Not_significant","Peaks",28809,0.06075226039783,0.0589783360410671,94.7904159132007,33596,10.4221920562508,"FBXL18","","",NA,NA,NA,""
"chr15-32614851-32616002","ARHGAP11A-DT",-0.109571894234051,5.66776030867723,0.28048141409162,0.596571266991251,0.999420409785646,"Not_significant","Peaks",18429,0.0361591320072333,0.0355207343652465,96.6674502712477,19996,9.903337541285,"ARHGAP11A-DT","","",NA,NA,NA,""
"chr6-144149839-144152020","STX11",-0.0794014835559885,6.33325752718044,0.280277800849093,0.596704528706737,0.999420409785646,"Not_significant","Peaks",39317,0.092869801084991,0.0888070814082009,92.8902350813743,51357,10.8465759967957,"STX11","","",NA,NA,NA,""
"chr10-119305801-119307375","GRK5-AS1",0.0639058454899086,6.87621577988173,0.280258545294515,0.596717134377145,0.999420409785646,"Not_significant","Peaks",45207,0.106830018083183,0.101500090069161,91.8251356238698,59077,10.9866138836688,"GRK5-AS1","","",NA,NA,NA,""
"chr8-66112838-66114815","TRIM55",-0.0596154902788611,7.14524572997475,0.280209093507391,0.596761408407535,0.999420409785646,"Not_significant","Peaks",56647,0.140251356238698,0.131248726031196,89.7564195298372,77559,11.2588071093566,"TRIM55","","",NA,NA,NA,""
"chr15-70486140-70488690","LINC02205",-0.139774764636988,5.26484359352606,0.280189868619686,0.596773995504916,0.999420409785646,"Not_significant","Peaks",27782,0.0642007233273056,0.0622240228710356,94.976130198915,35503,10.4774006451724,"LINC02205","","",NA,NA,NA,""
"chr19-35544811-35546391","TMEM147",0.0978777364213522,5.92080004042073,0.280074986527867,0.596837329178098,0.999420409785646,"Not_significant","Peaks",23607,0.0501537070524412,0.0489365411247944,95.731103074141,27735,10.2304864873649,"TMEM147","","",NA,NA,NA,""
"chr4-102430943-102431884","SLC39A8",0.105244383612487,5.71167696060688,0.280049639116146,0.596853930697766,0.999420409785646,"Not_significant","Peaks",19345,0.0383001808318264,0.0375849344886992,96.501808318264,21180,9.960859832394,"SLC39A8","","",NA,NA,NA,""
"chr1-37476490-37480979","MIR6732",-0.0580047425178485,7.22220773986477,0.279950343763267,0.596918974365906,0.999420409785646,"Not_significant","Peaks",57556,0.147072332730561,0.137212898696417,89.5920433996383,81331,11.3062948220302,"MIR6732","","",NA,NA,NA,""
"chr10-42637790-42638782","ZNF33B",-0.0606004311324641,7.1934078999876,0.280142575838733,0.596931824708979,0.999420409785646,"Not_significant","Peaks",47881,0.111882459312839,0.106054488184735,91.3415913200723,61871,11.0328230138471,"ZNF33B","","",NA,NA,NA,""
"chr11-88337174-88339002","LOC101929174",-0.0796286968935129,6.33320889173613,0.279851233430685,0.596983911564531,0.999420409785646,"Not_significant","Peaks",33173,0.0717667269439421,0.0693084335063657,94.0012658227848,39687,10.5888041539809,"LOC101929174","","",NA,NA,NA,""
"chr13-52616954-52617940","LINC00345",-0.0810560711099788,6.31414860742175,0.279847872634832,0.596986113819695,0.999420409785646,"Not_significant","Peaks",24927,0.0521356238698011,0.0508220260343735,95.4924050632911,28831,10.2692411604081,"LINC00345","","",NA,NA,NA,""
"chr12-7932912-7934043","SLC2A14",-0.131109149727216,5.34583275492744,0.279838140051178,0.596992491461925,0.999420409785646,"Not_significant","Peaks",15366,0.0304936708860759,0.0300379795401669,97.2213381555154,16863,9.73293645134109,"SLC2A14","SLC2A14","Cytotoxic T/NK cells",0.320776083395121,0.042183250082497,42330,"positive"
"chr5-178483309-178484311","COL23A1",-0.113058696247646,5.59186213569365,0.279833061788657,0.596995819241193,0.999420409785646,"Not_significant","Peaks",6289,0.0124177215189873,0.0123412539992688,98.8627486437613,6867,8.83462822201737,"COL23A1","","",NA,NA,NA,""
"chr14-24140467-24142572","EMC9",0.0583843148577888,7.24748254318912,0.27967075966743,0.597114080579629,0.999420409785646,"Not_significant","Peaks",60437,0.151645569620253,0.141191849674837,89.0710669077758,83860,11.33691594529,"EMC9","","",NA,NA,NA,""
"chr19-19661165-19664343","ATP13A1",-0.0571751423748084,7.23307143299543,0.279414579228258,0.597270183290798,0.999420409785646,"Not_significant","Peaks",63879,0.168824593128391,0.155998622581712,88.448643761302,93360,11.4442289781284,"ATP13A1","","",NA,NA,NA,""
"chr12-6425446-6427859","CD27",0.099287875874827,5.85443797389448,0.279407580502495,0.597274774005452,0.999420409785646,"Not_significant","Peaks",21278,0.0455822784810127,0.0445739345241576,96.15226039783,25207,10.1349166834371,"CD27","CD27","Cytotoxic T/NK cells",0.562394411171382,8.0478837564481e-07,18302,"positive"
"chr9-129080345-129081788","DOLPP1",0.0502852102444842,7.77481423505959,0.279395254921595,0.597282858973891,0.999420409785646,"Not_significant","Peaks",77420,0.220113924050633,0.198944234754861,86,121723,11.7095114657779,"DOLPP1","","",NA,NA,NA,""
"chr10-24881941-24883008","THNSL1",0.148481753251796,5.11951084818807,0.278964452404965,0.59756558750372,0.999420409785646,"Not_significant","Peaks",7538,0.0143924050632911,0.0142898175506459,98.6368896925859,7959,8.98218427883843,"THNSL1","","",NA,NA,NA,""
"chr12-47831754-47833723","HDAC7",-0.110158473451644,5.65419385446442,0.278906803486102,0.597603442714431,0.999420409785646,"Not_significant","Peaks",13955,0.0301410488245931,0.0296957334724366,97.4764918625678,16668,9.72130598594309,"HDAC7","","",NA,NA,NA,""
"chr20-41692773-41693950","LOC124904905",0.0660589927135468,6.74525129831695,0.278820781830401,0.597659938212997,0.999420409785646,"Not_significant","Peaks",37984,0.0843942133815552,0.0810215023883303,93.1312839059675,46670,10.7508782657552,"LOC124904905","","",NA,NA,NA,""
"chr19-4114759-4115798","MAP2K2",-0.128540313651402,5.39055053293388,0.278803066758599,0.597671574130471,0.999420409785646,"Not_significant","Peaks",9414,0.0184484629294756,0.0182803544515562,98.2976491862568,10202,9.2304370736753,"MAP2K2","","",NA,NA,NA,""
"chr1-235128431-235129678","TOMM20",-0.0661825817838149,6.7898081366058,0.278793358698665,0.597678292208249,0.999420409785646,"Not_significant","Peaks",45775,0.105332730560579,0.100146403273589,91.7224231464738,58249,10.9724993714279,"TOMM20","","",NA,NA,NA,""
"chr22-22297476-22298729","BMS1P20",0.107183712722854,5.69758911399469,0.278784617942834,0.597683692500897,0.999420409785646,"Not_significant","Peaks",18268,0.0366039783001808,0.0359499646015097,96.6965641952984,20242,9.91556433376158,"BMS1P20","","",NA,NA,NA,""
"chr5-81749262-81752311","SSBP2",-0.0548361200262967,7.45837692465967,0.278715925364997,0.597731923420481,0.999420409785646,"Not_significant","Peaks",67889,0.184179023508137,0.169049727319178,87.7235081374322,101851,11.5312760581828,"SSBP2","SSBP2","Naive CD4 T cells",0.402658327370766,0.0101876368355342,1010,"positive"
"chr1-65419926-65421135","LEPROT",0.0509690837324328,7.70242316682743,0.278671735644543,0.597757852036642,0.999420409785646,"Not_significant","Peaks",73288,0.205683544303797,0.187046662797013,86.7471971066908,113743,11.6417055881693,"LEPROT","","",NA,NA,NA,""
"chr6-28895283-28896788","HCG14",0.0610103511880585,6.99236453308805,0.278638302376416,0.597779820156745,0.999420409785646,"Not_significant","Peaks",50050,0.117278481012658,0.110895800574225,90.9493670886076,64855,11.0799247066675,"HCG14","","",NA,NA,NA,""
"chr19-8004717-8006366","ELAVL1",0.0889588342327593,6.07902904051683,0.278625512513751,0.597788224484467,0.999420409785646,"Not_significant","Peaks",30749,0.0685370705244123,0.0662904891615903,94.4396021699819,37901,10.5427591601268,"ELAVL1","","",NA,NA,NA,""
"chr17-21252544-21254077","NATD1",0.0940179373007024,5.95982551682331,0.278376624772547,0.597951819870922,0.999420409785646,"Not_significant","Peaks",27653,0.0589475587703436,0.0572755458183884,94.9994575045208,32598,10.3920368920377,"NATD1","","",NA,NA,NA,""
"chr2-227324557-227326164","MFF",0.0716344842291994,6.55251639985627,0.278291429229837,0.598007840889798,0.999420409785646,"Not_significant","Peaks",35007,0.0762242314647378,0.0734588335832611,93.6696202531646,42152,10.6490611352744,"MFF","","",NA,NA,NA,""
"chr12-4268826-4270000","CCND2",-0.071494306674744,6.61478307745047,0.278240921056789,0.598058044731073,0.999420409785646,"Not_significant","Peaks",36722,0.0822079566003617,0.0790033584452304,93.3594936708861,45461,10.7246320911594,"CCND2","","",NA,NA,NA,""
"chr19-1507512-1508772","PLK5",0.0805884739159399,6.28943768569584,0.27817441318576,0.598084803611286,0.999420409785646,"Not_significant","Peaks",24520,0.0527884267631103,0.0514422887122996,95.5660036166365,29192,10.2816842334901,"PLK5","","",NA,NA,NA,""
"chr3-49006552-49008440","WDR6",-0.0543533406585957,7.41797400612965,0.277778171009785,0.598345570174697,0.999420409785646,"Not_significant","Peaks",61969,0.162001808318264,0.15014421464044,88.7940325497288,89587,11.4029766614224,"WDR6","WDR6","Cytotoxic T/NK cells",0.334526145150162,0.0292126803669335,435,"positive"
"chr10-80535498-80536493","TSPAN14-AS1",0.0823359102521374,6.21700979113245,0.277580024736224,0.598476059197888,0.999420409785646,"Not_significant","Peaks",23156,0.0488065099457505,0.0476528604901856,95.8126582278481,26990,10.2032587560852,"TSPAN14-AS1","","",NA,NA,NA,""
"chr11-57424554-57425648","PRG2",-0.0680236267258879,6.71156367882135,0.277562762483029,0.598487430054976,0.999420409785646,"Not_significant","Peaks",32788,0.0734358047016275,0.0708645365501235,94.0708860759494,40610,10.6117942448539,"PRG2","","",NA,NA,NA,""
"chr10-104328816-104329819","ITPRIP",-0.0851827509192219,6.18218087453188,0.277410092742276,0.598588015152907,0.999420409785646,"Not_significant","Peaks",27740,0.0606998191681736,0.0589288970457937,94.9837251356239,33567,10.421328511196,"ITPRIP","","",NA,NA,NA,""
"chr1-235865821-235868714","MIR1537",-0.0549974780164683,7.37270542487536,0.27736416212993,0.598618283047618,0.999420409785646,"Not_significant","Peaks",65938,0.178750452079566,0.164454938490009,88.0763110307414,98849,11.5013588285988,"MIR1537","","",NA,NA,NA,""
"chr9-125745924-125747914","PBX3-DT",-0.0587228124061333,7.14820218990375,0.277363253999459,0.598618881530389,0.999420409785646,"Not_significant","Peaks",56232,0.143289330922242,0.13390948569529,89.8314647377939,79239,11.2802365008125,"PBX3-DT","","",NA,NA,NA,""
"chr19-20660965-20662101","ZNF626",0.0919280575693961,6.02543076297066,0.277364440775754,0.598621540540268,0.999420409785646,"Not_significant","Peaks",23750,0.0500542495479204,0.0488418290708927,95.7052441229656,27680,10.2285015362467,"ZNF626","ZNF626","Cytotoxic T/NK cells",0.610963252724503,2.11231142614525e-08,62,"positive"
"chr3-56783536-56785188","TASOR",0.0845337451456206,6.19012735884472,0.277004005857032,0.598855734121057,0.999420409785646,"Not_significant","Peaks",27380,0.0580904159132007,0.0564657890599088,95.0488245931284,32124,10.3773898221975,"TASOR","","",NA,NA,NA,""
"chr2-233408823-233410246","DGKD",0.101931928435699,5.7724779287033,0.276665822303218,0.599078878142565,0.999420409785646,"Not_significant","Peaks",15278,0.0306509945750452,0.0301906361604528,97.2372513562387,16950,9.73808210811849,"DGKD","DGKD","B cells",0.408565643966894,0.0056181735850236,55041,"positive"
"chr1-1889651-1892758","GNB1-DT",0.0666364329731056,6.74754414182754,0.276643924923529,0.599093332716828,0.999420409785646,"Not_significant","Peaks",44977,0.11794575045208,0.111492849809689,91.8667269439421,65224,11.0855981100049,"GNB1-DT","","",NA,NA,NA,""
"chr3-43012799-43017402","GASK1A",0.134269978249891,5.32038610168959,0.276603310000468,0.599120144772985,0.999420409785646,"Not_significant","Peaks",11021,0.0239547920433996,0.0236723772476294,98.0070524412297,13247,9.49160187662504,"GASK1A","","",NA,NA,NA,""
"chr1-93180117-93181008","TMED5",-0.0615666844696482,6.93505999941243,0.27642174294801,0.5992400375195,0.999420409785646,"Not_significant","Peaks",53779,0.13094575045208,0.12305422998188,90.2750452079566,72413,11.190154929846,"TMED5","","",NA,NA,NA,""
"chr15-84570027-84571702","GOLGA6L5P",-0.102189768396198,5.7929570872442,0.276394640302913,0.599257938308327,0.999420409785646,"Not_significant","Peaks",22438,0.0469095840867993,0.0458425710312319,95.9424954792043,25941,10.1636185559006,"GOLGA6L5P","","",NA,NA,NA,""
"chr1-89064816-89065927","GBP1",0.137853436602193,5.25456374401088,0.276384755602121,0.599264467246688,0.999420409785646,"Not_significant","Peaks",12930,0.0254068716094033,0.0250894817390047,97.6618444846293,14050,9.55044884660634,"GBP1","GBP1","B cells",0.6099630529418,8.30812900415975e-08,12,"positive"
"chr11-110429514-110431807","FDX1",0.0679918877278892,6.68303208983976,0.276304519553519,0.599317469431913,0.999420409785646,"Not_significant","Peaks",35692,0.080001808318264,0.0769627155034896,93.5457504520796,44241,10.697429843131,"FDX1","","",NA,NA,NA,""
"chr4-77852826-77853762","MRPL1",0.126696537701914,5.38054801099939,0.276217148508112,0.599375196015437,0.999420409785646,"Not_significant","Peaks",12820,0.025244122965642,0.0249307529796658,97.6817359855335,13960,9.54402300698865,"MRPL1","","",NA,NA,NA,""
"chr21-44930343-44931578","ITGB2",0.129809889273128,5.31745821860376,0.276100688415082,0.599452160033981,0.999420409785646,"Not_significant","Peaks",13966,0.0283616636528029,0.0279669180531606,97.4745027124774,15684,9.66046012062478,"ITGB2","","",NA,NA,NA,""
"chr14-100375903-100376864","WDR25",0.0726865186700265,6.49982020262858,0.276039559802246,0.599492565886675,0.999420409785646,"Not_significant","Peaks",38745,0.0875244122965642,0.0839039318175422,92.9936708860759,48401,10.787296414165,"WDR25","","",NA,NA,NA,""
"chr19-3762416-3763380","MRPL54",0.056455796110266,7.21541902032902,0.276039296241049,0.599492740112297,0.999420409785646,"Not_significant","Peaks",61697,0.155251356238698,0.144317944746081,88.84321880651,85854,11.3604151057479,"MRPL54","","",NA,NA,NA,""
"chr12-103840749-103842371","LOC107984433",-0.0706612486684653,6.599004808852,0.276027855492973,0.599500303055733,0.999420409785646,"Not_significant","Peaks",36674,0.0835406871609403,0.0802340928913929,93.3681735985534,46198,10.7407134318139,"LOC107984433","","",NA,NA,NA,""
"chr13-75548996-75550120","UCHL3",0.0615387665972998,6.92234595389268,0.276017438424121,0.599507189466714,0.999420409785646,"Not_significant","Peaks",46974,0.108466546112116,0.102977570198087,91.5056057866184,59982,11.0018164677244,"UCHL3","","",NA,NA,NA,""
"chr5-91279940-91281023","LOC107986432",-0.0964284303664865,5.90959319467501,0.275822125022141,0.599636336001456,0.999420409785646,"Not_significant","Peaks",27260,0.0587938517179023,0.0571303845140385,95.0705244122966,32513,10.3894260447942,"LOC107986432","","",NA,NA,NA,""
"chr2-84898141-84899144","TMSB10",-0.100415778887497,5.82143820052134,0.275818940267413,0.599638442331365,0.999420409785646,"Not_significant","Peaks",19717,0.03975226039783,0.0389824736205647,96.4345388788427,21983,9.99807019502208,"TMSB10","","",NA,NA,NA,""
"chr5-119340341-119342749","TNFAIP8",-0.117926269033584,5.52334925606642,0.275737166715384,0.599692530957202,0.999420409785646,"Not_significant","Peaks",18527,0.0381699819168174,0.0374595304087221,96.6497287522604,21108,9.95745476880607,"TNFAIP8","","",NA,NA,NA,""
"chr19-10095210-10096774","ANGPTL6",-0.0688992007017208,6.68510441847896,0.275420691728132,0.599908036990974,0.999420409785646,"Not_significant","Peaks",43978,0.105679927667269,0.100460464894405,92.0473779385172,58441,10.9757900884139,"ANGPTL6","","",NA,NA,NA,""
"chr9-89427353-89428606","SEMA4D",-0.121186324035492,5.49373093855699,0.275342139612343,0.599953963493179,0.999420409785646,"Not_significant","Peaks",12377,0.0247866184448463,0.0244844137915264,97.7618444846293,13707,9.5257348829945,"SEMA4D","","",NA,NA,NA,""
"chr2-84926670-84927708","LOC105374836",-0.115491655913701,5.56129332005735,0.27531775510998,0.5999701092171,0.999420409785646,"Not_significant","Peaks",17454,0.0347396021699819,0.0341498029564313,96.8437613019891,19211,9.86329036278472,"LOC105374836","","",NA,NA,NA,""
"chr19-6515592-6517447","TUBB4A",-0.109106091054102,5.66459115228012,0.275267724350002,0.600003238967293,0.999420409785646,"Not_significant","Peaks",23944,0.0507793851717902,0.0495321604143015,95.6701627486438,28081,10.2428840806746,"TUBB4A","TUBB4A","Cytotoxic T/NK cells",0.47139877065488,0.0001655216927442,13672,"positive"
"chr1-231528028-231529328","TSNAX",-0.0622571831365963,6.9500343856997,0.27523039628211,0.600027959653648,0.999420409785646,"Not_significant","Peaks",48438,0.112007233273056,0.106166700549192,91.2408679927667,61940,11.033937598053,"TSNAX","","",NA,NA,NA,""
"chr1-226690141-226692493","ITPKB-IT1",0.112909691121106,5.58522453442304,0.275012801460664,0.600172105411941,0.999420409785646,"Not_significant","Peaks",12689,0.0264882459312839,0.0261435067841943,97.705424954792,14648,9.59212735272977,"ITPKB-IT1","","",NA,NA,NA,""
"chr7-2508084-2509477","LFNG",-0.0779887123909515,6.38493572865942,0.274872408530277,0.600265147356632,0.999420409785646,"Not_significant","Peaks",30633,0.0692260397830018,0.0669350594407962,94.4605786618445,38282,10.5527612124021,"LFNG","","",NA,NA,NA,""
"chr12-56338371-56339690","IL23A",-0.0733936946585369,6.47596648056254,0.274713710692467,0.600370356916362,0.999420409785646,"Not_significant","Peaks",22648,0.0482097649186257,0.0470837232351384,95.90452079566,26660,10.1909571024066,"IL23A","IL23A","Cytotoxic T/NK cells",0.657444019512048,3.33150795411198e-10,4857,"positive"
"chr12-7129191-7132071","RBP5",-0.0766857949389085,6.40863188040069,0.274704501151961,0.600376463618731,0.999420409785646,"Not_significant","Peaks",34819,0.0781392405063291,0.0752366297359356,93.703616636528,43211,10.6738735134369,"RBP5","","",NA,NA,NA,""
"chr14-67815556-67817131","ZFYVE26",-0.0786466492329794,6.36133572834818,0.274361368116521,0.600607433445202,0.999420409785646,"Not_significant","Peaks",34744,0.0749529837251356,0.0722769245535351,93.7171790235081,41449,10.6322431605634,"ZFYVE26","","",NA,NA,NA,""
"chr2-18559753-18560999","RDH14",-0.0606927221970781,6.99485241721379,0.273889766890883,0.600917218401371,0.999420409785646,"Not_significant","Peaks",43014,0.100376130198915,0.0956520579018159,92.2216998191682,55508,10.9243004487498,"RDH14","","",NA,NA,NA,""
"chr14-102313894-102315002","ZNF839",0.106966119336489,5.68202232283659,0.273865239791235,0.600933513392238,0.999420409785646,"Not_significant","Peaks",19153,0.0386509945750452,0.0379227505632502,96.5365280289331,21374,9.96997729380496,"ZNF839","","",NA,NA,NA,""
"chr19-5903037-5905029","NDUFA11",0.0437979395208653,8.46521795533228,0.273737805688317,0.601021606391123,0.999420409785646,"Not_significant","Peaks",103342,0.370535262206148,0.315201365876003,81.3124773960217,204906,12.2303114966498,"NDUFA11","","",NA,NA,NA,""
"chr1-225865611-225866869","TMEM63A",-0.0913462679651348,6.02127004048251,0.273666812981142,0.601065375776337,0.999420409785646,"Not_significant","Peaks",14574,0.0297576853526221,0.0293235176250879,97.3645569620253,16456,9.70850619759538,"TMEM63A","TMEM63A","Cytotoxic T/NK cells",0.420093265467676,0.0016390853563923,16139,"positive"
"chr14-50531462-50533153","ATL1",-0.0701390923000915,6.57468433821162,0.273101336910357,0.601441491137096,0.999420409785646,"Not_significant","Peaks",39899,0.0904104882459313,0.0865542200680966,92.7849909584087,49997,10.8197382836103,"ATL1","","",NA,NA,NA,""
"chr8-65841251-65842934","PDE7A-DT",0.0601787727280029,6.99273653381446,0.272941029994767,0.601548206355531,0.999420409785646,"Not_significant","Peaks",50933,0.12520253164557,0.11796304758266,90.7896925858951,69237,11.1453051238354,"PDE7A-DT","","",NA,NA,NA,""
"chr19-18103792-18105102","IL12RB1",-0.127087733014816,5.38035298670933,0.272630079236012,0.601755317967623,0.999420409785646,"Not_significant","Peaks",16298,0.0329276672694394,0.0323971656814316,97.0528028933092,18209,9.80972617272165,"IL12RB1","","",NA,NA,NA,""
"chr12-108664333-108665427","MIR4496",0.11915817009311,5.48547832263917,0.272595987061958,0.601778034518226,0.999420409785646,"Not_significant","Peaks",16044,0.0316654611211573,0.0311744489260778,97.0987341772152,17511,9.7706416392027,"MIR4496","","",NA,NA,NA,""
"chr12-55738085-55739288","GDF11",0.0889827570323753,6.05038242275415,0.272546511632638,0.601811004570062,0.999420409785646,"Not_significant","Peaks",24114,0.049880650994575,0.0486764919895422,95.6394213381555,27584,10.2250274257065,"GDF11","","",NA,NA,NA,""
"chr1-173205240-173206277","TNFSF18",0.114615445963359,5.55686224197364,0.272505243430927,0.601838508301307,0.999420409785646,"Not_significant","Peaks",10417,0.0208390596745027,0.0206248966640665,98.1162748643761,11524,9.35227386786485,"TNFSF18","","",NA,NA,NA,""
"chr12-12786435-12787492","MIR613",-0.0932027516102192,5.96567282860272,0.272496281696254,0.601844481316573,0.999420409785646,"Not_significant","Peaks",23300,0.0490180831826401,0.0478545677618994,95.7866184448463,27107,10.207584166256,"MIR613","","",NA,NA,NA,""
"chr3-105806018-105807113","CBLB",0.127886496400862,5.36571035023364,0.272405608318541,0.601904922348517,0.999420409785646,"Not_significant","Peaks",13721,0.0269349005424955,0.0265785409553274,97.5188065099458,14895,9.60884799951685,"CBLB","","",NA,NA,NA,""
"chr18-26090280-26091355","SS18",-0.0674382519911891,6.73595057955658,0.27233699873923,0.601953568813383,0.999420409785646,"Not_significant","Peaks",46507,0.108813743218807,0.103290744054544,91.5900542495479,60174,11.0050122626513,"SS18","","",NA,NA,NA,""
"chr3-4518501-4519615","ITPR1",-0.102371379246996,5.7783301276382,0.272260812186244,0.602001467060761,0.999420409785646,"Not_significant","Peaks",16230,0.032130198915009,0.0316248208409979,97.0650994575045,17768,9.78521064494507,"ITPR1","","",NA,NA,NA,""
"chr12-13100357-13101784","LOC105369666",-0.0638778207522082,6.86667465377717,0.271702122511305,0.602374287191974,0.999420409785646,"Not_significant","Peaks",42717,0.103933092224231,0.0988793411489987,92.2754068716094,57475,10.9591227483491,"LOC105369666","","",NA,NA,NA,""
"chr10-132395841-132398530","PWWP2B",0.0809990222104371,6.24987275164073,0.271594093673957,0.602446432340238,0.999420409785646,"Not_significant","Peaks",31417,0.0746781193490054,0.0720211928819612,94.3188065099457,41297,10.6285693516264,"PWWP2B","PWWP2B","Cytotoxic T/NK cells",0.323657151689768,0.0391714319912137,18,"positive"
"chr19-10730952-10732244","MIR638",-0.101270406846666,5.81791376630817,0.27159078916995,0.60245197048634,0.999420409785646,"Not_significant","Peaks",22918,0.0478426763110307,0.0467334566061865,95.8556962025316,26457,10.1833138490223,"MIR638","","",NA,NA,NA,""
"chr9-34048231-34049703","UBAP2",-0.0544411166328145,7.38992990743459,0.27135174295424,0.602608348399253,0.999420409785646,"Not_significant","Peaks",62701,0.158958408679928,0.14752167819165,88.6616636528029,87904,11.3840119648769,"UBAP2","","",NA,NA,NA,""
"chr1-197902280-197903323","C1orf53",0.103037783510825,5.77828676863512,0.271219155424839,0.602696969887853,0.999420409785646,"Not_significant","Peaks",23731,0.0499457504520796,0.0487384965985714,95.7086799276673,27620,10.226331631956,"C1orf53","","",NA,NA,NA,""
"chr11-65111277-65113533","TM7SF2",-0.0646283518180944,6.80699527271041,0.27116965589882,0.602730062426072,0.999420409785646,"Not_significant","Peaks",40266,0.0936889692585895,0.0895563575978313,92.7186256781194,51810,10.8553577609158,"TM7SF2","TM7SF2","Cytotoxic T/NK cells",0.355730071571667,0.01588646180634,561,"positive"
"chr5-132746882-132748104","CCNI2",-0.0958451402425953,5.9504952994935,0.271158460001692,0.602749222003647,0.999420409785646,"Not_significant","Peaks",18809,0.0401392405063291,0.0393545892937104,96.5987341772152,22197,10.0077574737119,"CCNI2","","",NA,NA,NA,""
