"peak_id","best_gene","logFC","logCPM","F","PValue","FDR","direction","modality","n_cells_by_counts","mean_counts","log1p_mean_counts","pct_dropout_by_counts","total_counts","log1p_total_counts","nearest_gene","strongest_linked_gene","strongest_link_major_label","strongest_link_r","strongest_link_fdr","strongest_link_distance_to_tss","strongest_link_direction"
"chr16-67659312-67661711","ACD",0.123005120298794,7.32770413914046,0.896636712972998,0.344672943006043,0.778353597068948,"Not_significant","Peaks",70823,0.195180831826401,0.178297497639299,87.1929475587703,107935,11.5892937378614,"ACD","","",NA,NA,NA,""
"chr9-127838205-127839344","ENG",-0.169152946013256,6.92117765604133,0.901959079008276,0.345010688780379,0.778989229291598,"Not_significant","Peaks",3228,0.00727667269439421,0.00725032544796394,99.4162748643761,4024,8.30028018985266,"ENG","","",NA,NA,NA,""
"chr7-19708565-19709586","POLR1F",0.192603249014532,6.10943416920303,0.894682975741354,0.345198091401848,0.779094306226803,"Not_significant","Peaks",32199,0.0699150090415913,0.0675792145167705,94.1773960216998,38663,10.5626642135249,"POLR1F","","",NA,NA,NA,""
"chr8-12764996-12767330","LONRF1",-0.158138388941256,6.59227765974762,0.894682955008868,0.345198096980334,0.779094306226803,"Not_significant","Peaks",9364,0.0210253164556962,0.0208073346201692,98.3066907775769,11627,9.36117126167877,"LONRF1","","",NA,NA,NA,""
"chr16-1770346-1771980","NME3",0.266403216617434,5.55544264586647,0.894560646148007,0.345231008733333,0.779094306226803,"Not_significant","Peaks",17768,0.0370397830018083,0.0363702920619701,96.7869801084991,20483,9.92739937258244,"NME3","NME3","B cells",0.340745519055797,0.0452567306560272,397,"positive"
"chr19-6771982-6774162","VAV1",-0.17599518818577,6.3903256433327,0.894173823812334,0.345335125756466,0.779094306226803,"Not_significant","Peaks",34041,0.0759710669077758,0.0732235718871491,93.8443037974684,42012,10.6457343731824,"VAV1","","",NA,NA,NA,""
"chr18-463766-464822","COLEC12",-0.225870934107189,5.88166996932674,0.89416080525115,0.345338630571961,0.779094306226803,"Not_significant","Peaks",1892,0.00400904159132007,0.00400102679803146,99.6578661844485,2217,7.70436116791031,"COLEC12","COLEC12","Memory T cells",0.356535727231251,0.0321199965202608,36427,"positive"
"chr19-17336545-17338240","GTPBP3",0.149823188315253,6.68400653093104,0.892777094548675,0.34571142457104,0.779808253273083,"Not_significant","Peaks",46018,0.105490054249548,0.100288724666616,91.6784810126582,58336,10.973991819405,"GTPBP3","","",NA,NA,NA,""
"chr12-116737442-116738817","RNFT2",-0.140150008689257,6.95848081420841,0.89163671184274,0.346019073448613,0.780208431465714,"Not_significant","Peaks",62345,0.158958408679928,0.14752167819165,88.7260397830018,87904,11.3840119648769,"RNFT2","","",NA,NA,NA,""
"chr3-14431413-14433586","LOC105376959",-0.129106825288575,7.20684307392432,0.891569208494155,0.346037295960098,0.780208431465714,"Not_significant","Peaks",61012,0.155555153707052,0.144580881057535,88.9670886075949,86022,11.3623699813399,"LOC105376959","","",NA,NA,NA,""
"chr21-43602510-43604437","MIR6070",-0.187621150918199,6.24983063852609,0.891492819417214,0.346057918745899,0.780208431465714,"Not_significant","Peaks",2392,0.00502712477396022,0.00501453097165634,99.5674502712477,2780,7.93056585423396,"MIR6070","","",NA,NA,NA,""
"chr6-33322684-33323689","ZBTB22",-0.129779381345539,7.1641042311784,0.89058227842135,0.346303866594923,0.780529165117685,"Not_significant","Peaks",63110,0.160251356238698,0.148636668057834,88.5877034358047,88619,11.3921128447535,"ZBTB22","","",NA,NA,NA,""
"chr13-36998298-37001348","ALG5",0.145054299935882,6.87206641274069,0.890621841296344,0.346312947493522,0.780529165117685,"Not_significant","Peaks",60235,0.152437613019892,0.141879362553542,89.1075949367088,84298,11.3421252815234,"ALG5","","",NA,NA,NA,""
"chr5-134647724-134649237","SEC24A",0.187707445742677,6.30225649113833,0.891028218469697,0.346420766192491,0.780572102091489,"Not_significant","Peaks",32172,0.0720379746835443,0.0695614861662873,94.1822784810127,39837,10.5925765096352,"SEC24A","","",NA,NA,NA,""
"chr2-55518942-55520205","CFAP36",0.14315445811955,6.82767146066722,0.890061014408164,0.346444773188623,0.780572102091489,"Not_significant","Peaks",52629,0.123884267631103,0.116790781429255,90.4830018083183,68508,11.1347204024811,"CFAP36","","",NA,NA,NA,""
"chr5-139341194-139342560","PAIP2",0.162124499556457,6.50829794230786,0.889757420067836,0.346526875891072,0.780630031401156,"Not_significant","Peaks",48085,0.113271247739602,0.107302751262195,91.3047016274864,62639,11.0451593306647,"PAIP2","","",NA,NA,NA,""
"chr1-206922834-206926071","FCMR",0.195917003263075,6.0501154098897,0.889459036688179,0.346607595166844,0.780684825885881,"Not_significant","Peaks",42036,0.0964773960216998,0.0921026740000283,92.3985533453888,53352,10.8846854875763,"FCMR","","",NA,NA,NA,""
"chr6-30685885-30688249","PPP1R18",-0.117350627254537,7.64350380049532,0.889237645381357,0.346667502929037,0.780692735162952,"Not_significant","Peaks",34829,0.0800904159132007,0.0770447560700843,93.701808318264,44290,10.6985367751225,"PPP1R18","","",NA,NA,NA,""
"chr2-28445577-28446644","LOC102723530",-0.247367813381412,5.70189148528201,0.888157793779075,0.346959909353965,0.781113024089992,"Not_significant","Peaks",2148,0.00423146473779385,0.00422253726620722,99.6115732368897,2340,7.75833346749091,"LOC102723530","","",NA,NA,NA,""
"chr1-199095330-199096314","LINC02789",0.223793675238981,5.82378307911837,0.888127772300376,0.346968043483316,0.781113024089992,"Not_significant","Peaks",1906,0.0038245931283906,0.00381729796685857,99.6553345388788,2115,7.65728279297819,"LINC02789","","",NA,NA,NA,""
"chr16-3499671-3501379","C16orf90",0.166674981127892,6.38877052735412,0.887923441849761,0.34702341242169,0.781113024089992,"Not_significant","Peaks",35958,0.0805497287522604,0.0774699197393909,93.4976491862568,44544,10.7042551931547,"C16orf90","","",NA,NA,NA,""
"chr1-150551726-150552948","MIR4257",0.16814038713929,6.42474170970285,0.887502770073659,0.347137442862588,0.781120507536573,"Not_significant","Peaks",5862,0.012627486437613,0.0125484246032156,98.9399638336347,6983,8.85137709751944,"MIR4257","","",NA,NA,NA,""
"chr8-143368291-143369555","RHPN1",0.139091593071152,6.93121833288289,0.887386099921241,0.347169077385452,0.781120507536573,"Not_significant","Peaks",48266,0.114714285714286,0.108598126079311,91.2719710669078,63437,11.0578183299606,"RHPN1","","",NA,NA,NA,""
"chr16-28491282-28492611","APOBR",0.176441773840311,6.33426648962437,0.887286751100708,0.347196018411654,0.781120507536573,"Not_significant","Peaks",35367,0.0763580470162749,0.0735831638381807,93.60452079566,42226,10.6508151058592,"APOBR","","",NA,NA,NA,""
"chr9-137027444-137030008","ABCA2",0.19761394345858,6.06686000077864,0.886258586318312,0.347474999432626,0.781470941420478,"Not_significant","Peaks",30239,0.0690813743218806,0.0667997510558674,94.5318264014467,38202,10.5506693255424,"ABCA2","ABCA2","Cytotoxic T/NK cells",0.344515673378304,0.022138678540605,188,"positive"
"chrX-49190556-49192129","PRICKLE3",-0.149381969029564,6.77808797764379,0.886142701090881,0.347506462739978,0.781470941420478,"Not_significant","Peaks",46001,0.104960216998192,0.0998093316050342,91.6815551537071,58043,10.968956622611,"PRICKLE3","","",NA,NA,NA,""
"chr18-23592763-23594349","NPC1",-0.198142917711774,6.0676895305668,0.885729437202147,0.347618697162674,0.781470941420478,"Not_significant","Peaks",1870,0.00375768535262206,0.00375064288974369,99.6618444846293,2078,7.63964228785801,"NPC1","","",NA,NA,NA,""
"chr9-136437827-136440438","INPP5E",-0.227056351762413,5.84540499244965,0.88547530636279,0.347687738674042,0.781470941420478,"Not_significant","Peaks",26196,0.0568625678119349,0.0553046774430918,95.2629294755877,31445,10.3560270680302,"INPP5E","","",NA,NA,NA,""
"chr14-77039854-77041429","IRF2BPL",0.147066933293771,6.73487435462046,0.885472455667166,0.347688513248531,0.781470941420478,"Not_significant","Peaks",48063,0.114207956600362,0.108143799667181,91.3086799276673,63157,11.0533948022571,"IRF2BPL","","",NA,NA,NA,""
"chr2-10330725-10332634","LOC101929691",0.225836961724734,5.79396771333911,0.885223880443025,0.347756063710647,0.781470941420478,"Not_significant","Peaks",19109,0.040122965641953,0.039338942358119,96.5444846292948,22188,10.0073519495664,"LOC101929691","","",NA,NA,NA,""
"chr14-24160795-24161835","IRF9",-0.147994278288711,6.72311782917322,0.903502894920734,0.347894450777472,0.781470941420478,"Not_significant","Peaks",49565,0.116830018083183,0.110494331320891,91.0370705244123,64607,11.0760935211126,"IRF9","IRF9","Cytotoxic T/NK cells",0.596468750453451,6.70709136009627e-08,82,"positive"
"chr1-206002980-206004132","RAB7B",0.261733267341133,5.56812084253476,0.884643387241243,0.347913882746802,0.781470941420478,"Not_significant","Peaks",1479,0.00286980108499096,0.0028656910672685,99.7325497287523,1587,7.37023064180708,"RAB7B","","",NA,NA,NA,""
"chr12-108514684-108515935","FICD",-0.144624417812859,6.82965334292905,0.88448058052304,0.347958162635349,0.781470941420478,"Not_significant","Peaks",50014,0.116828209764919,0.110492712166948,90.955877034358,64606,11.0760780430334,"FICD","","",NA,NA,NA,""
"chr3-15427056-15428025","EAF1",-0.28924451228442,5.46780311366648,0.884161907840023,0.348044856915419,0.781470941420478,"Not_significant","Peaks",18964,0.0383652802893309,0.037647630631862,96.570705244123,21216,9.96255802611312,"EAF1","EAF1","Cytotoxic T/NK cells",0.350197067099864,0.0187368320985509,57,"positive"
"chr8-21919190-21920956","XPO7",0.178413196320591,6.24988053234088,0.883464581771708,0.348234665855004,0.781470941420478,"Not_significant","Peaks",41798,0.0971066907775769,0.0926764334259174,92.4415913200723,53700,10.8911869022975,"XPO7","","",NA,NA,NA,""
"chr3-72487115-72488278","LOC105377160",-0.206008610992043,6.0545556790594,0.883254832837804,0.348291786158138,0.781470941420478,"Not_significant","Peaks",2497,0.00499095840867993,0.00497854486229067,99.5484629294756,2760,7.92334821193015,"LOC105377160","","",NA,NA,NA,""
"chr17-64918812-64919989","LRRC37A3",-0.154055029982115,6.61546071449462,0.883127264570295,0.348326532693252,0.781470941420478,"Not_significant","Peaks",45093,0.110493670886076,0.104804664998937,91.8457504520796,61103,11.0203326094653,"LRRC37A3","LRRC37A3","Memory T cells",0.590468373743156,2.10468834582679e-07,79,"positive"
"chr1-150925499-150926844","SETDB1",0.167945784155258,6.37592054135616,0.883069284384464,0.34834232666715,0.781470941420478,"Not_significant","Peaks",35624,0.0776962025316456,0.0748256169359083,93.5580470162749,42966,10.668187658181,"SETDB1","","",NA,NA,NA,""
"chr9-79610972-79612061","TLE4",0.273949620539674,5.47848648281303,0.883041002396061,0.348350031118712,0.781470941420478,"Not_significant","Peaks",1970,0.00392947558770344,0.00392177536380919,99.6437613019892,2173,7.68432406768116,"TLE4","","",NA,NA,NA,""
"chr7-24778543-24779602","GSDME",0.220095535510157,5.80911411292526,0.882842849630484,0.348404017518718,0.781470941420478,"Not_significant","Peaks",2080,0.00429113924050633,0.00428195855687314,99.623869801085,2373,7.77233157516961,"GSDME","","",NA,NA,NA,""
"chr19-49663927-49666350","BCL2L12",0.151740481094165,6.86597481986659,1.03162516654808,0.348415413665334,0.781470941420478,"Not_significant","Peaks",65512,0.171003616636528,0.157861173113397,88.1533453887884,94565,11.4570532824036,"BCL2L12","","",NA,NA,NA,""
"chr5-95822003-95823221","GLRX",0.244505759422204,5.68166711060849,0.882793211311935,0.348417543185389,0.781470941420478,"Not_significant","Peaks",15459,0.0307613019891501,0.0302976573656663,97.20452079566,17011,9.74167425637352,"GLRX","","",NA,NA,NA,""
"chr8-97643497-97645099","MTDH",-0.147309110066015,6.72727876112071,0.882685019069158,0.348447026363708,0.781470941420478,"Not_significant","Peaks",44573,0.104614828209765,0.0994967024485917,91.9397830018083,57852,10.9656605895313,"MTDH","","",NA,NA,NA,""
"chr20-22728866-22730049","LOC124904963",-0.308149394091523,5.38483941906746,0.882284924759508,0.348556084556253,0.781470941420478,"Not_significant","Peaks",873,0.00177576853526221,0.00177419372237662,99.8421338155515,982,6.89060912014717,"LOC124904963","","",NA,NA,NA,""
"chr19-36139250-36140493","CAPNS1",-0.144765945865028,6.7715965797542,0.882075358634843,0.348613226925972,0.781470941420478,"Not_significant","Peaks",34635,0.076124773960217,0.0733664159462135,93.7368896925859,42097,10.6477555126038,"CAPNS1","","",NA,NA,NA,""
"chr1-156280989-156283259","TMEM79",0.142350947428723,6.80961815157491,0.881879971021315,0.348666514755014,0.781470941420478,"Not_significant","Peaks",48086,0.113645569620253,0.107638930755976,91.30452079566,62846,11.0484584801823,"TMEM79","","",NA,NA,NA,""
"chr16-57535427-57537361","CCDC102A",-0.255616898771147,5.61956559994098,0.881652261425224,0.348728631742214,0.781470941420478,"Not_significant","Peaks",43959,0.104882459312839,0.0997389576492605,92.0508137432188,58000,10.9682155307592,"CCDC102A","","",NA,NA,NA,""
"chr6-30060707-30061772","POLR1H",0.20074681059707,6.07383771279858,0.881633177063028,0.348733838458318,0.781470941420478,"Not_significant","Peaks",25329,0.0532603978300181,0.0518904939668954,95.4197106690778,29453,10.2905850032861,"POLR1H","","",NA,NA,NA,""
"chr2-73779500-73780655","DUSP11",0.183291222552865,6.22854209947932,0.881525961951397,0.348763091533317,0.781470941420478,"Not_significant","Peaks",36668,0.0794683544303798,0.0764686555179083,93.3692585895117,43946,10.6907396413979,"DUSP11","","",NA,NA,NA,""
"chr22-49959642-49963622","PIM3",-0.11430476546148,7.70071273989348,0.881121283104688,0.348873536185188,0.781591901830646,"Not_significant","Peaks",71065,0.204141048824593,0.185766490211621,87.1491862567812,112890,11.6341780303969,"PIM3","PIM3","Cytotoxic T/NK cells",0.349796851838515,0.0190019965332314,865,"positive"
"chr7-87474295-87476557","ABCB4",0.246595047772951,5.64378770598074,0.880526992853045,0.349035815968251,0.781828932111407,"Not_significant","Peaks",7766,0.0169638336347197,0.0168215546196517,98.5956600361664,9381,9.1465482388884,"ABCB4","","",NA,NA,NA,""
"chr17-57892239-57893604","CUEDC1-AS1",-0.154913408476157,6.62280588153804,0.880268250680712,0.349106501553906,0.781860750851112,"Not_significant","Peaks",9594,0.0198661844484629,0.0196714269726004,98.2650994575045,10986,9.30446803470088,"CUEDC1-AS1","","",NA,NA,NA,""
"chr10-124801333-124802878","ABRAXAS2",-0.204099260866492,6.08792332310726,0.879899017821498,0.349207405850823,0.781960226333379,"Not_significant","Peaks",23621,0.0488896925858951,0.0477321690574489,95.7285714285714,27036,10.2049615772563,"ABRAXAS2","","",NA,NA,NA,""
"chr16-21598843-21600889","METTL9",0.145338870087405,6.7756196308538,0.879663921076018,0.349271674052423,0.781977645788079,"Not_significant","Peaks",50904,0.122976491862568,0.115982742200218,90.7949367088608,68006,11.1273659200366,"METTL9","","",NA,NA,NA,""
"chr11-61160782-61162233","VPS37C",0.156468413709886,6.70754382203318,0.880216040609895,0.349390461902099,0.782117102863965,"Not_significant","Peaks",53261,0.134336347197107,0.126047763794329,90.3687160940325,74288,11.2157181712934,"VPS37C","","",NA,NA,NA,""
"chr1-108746173-108747599","STXBP3",0.141200380675689,7.19564630197837,1.12425594824252,0.349530636951048,0.782156471120381,"Not_significant","Peaks",55369,0.134828209764919,0.12648128244242,89.9875226039783,74560,11.2193728612867,"STXBP3","","",NA,NA,NA,""
"chr2-44167680-44169547","SLC3A1",-0.10476976923452,8.08273806024124,0.878576089526734,0.34956926399543,0.782156471120381,"Not_significant","Peaks",98056,0.323419529837251,0.280218939806906,82.2683544303797,178851,12.0943139271799,"SLC3A1","SLC3A1","Cytotoxic T/NK cells",0.317658967224385,0.0457089046859482,237,"positive"
"chr14-68741510-68742562","LOC105370547",-0.19687480321863,6.13802673206592,0.878545801962756,0.349577554491208,0.782156471120381,"Not_significant","Peaks",6495,0.0138209764918626,0.0137263377987177,98.8254972875226,7643,8.94167630536016,"LOC105370547","","",NA,NA,NA,""
"chr17-5468435-5469504","DHX33",0.222086755376096,5.83341764386321,0.877919345159751,0.34974909228468,0.782273432814729,"Not_significant","Peaks",20365,0.0413345388788427,0.0405031010028108,96.3173598553345,22858,10.03710019186,"DHX33","","",NA,NA,NA,""
"chr11-75181145-75182278","LOC107984358",0.155600427600391,6.60946093030082,0.877251810361355,0.349932004706736,0.782273432814729,"Not_significant","Peaks",2225,0.00466365280289331,0.00465281166728829,99.5976491862568,2579,7.85554467791566,"LOC107984358","","",NA,NA,NA,""
"chr9-35102692-35103748","STOML2",0.177782145934146,6.30747510473304,0.877049932856922,0.349987347265987,0.782273432814729,"Not_significant","Peaks",35505,0.0772169981916817,0.0743808618082288,93.5795660036166,42701,10.6620010365273,"STOML2","","",NA,NA,NA,""
"chr5-139666550-139669654","LOC124901084",-0.242793538284845,5.69413059269157,0.876999452059542,0.350001187905884,0.782273432814729,"Not_significant","Peaks",17452,0.0362188065099458,0.0355783247319647,96.844122965642,20029,9.90498642865986,"LOC124901084","","",NA,NA,NA,""
"chr2-37924570-37925938","RMDN2",0.183318444655932,6.2242493482838,0.876869619826821,0.350036788266759,0.782273432814729,"Not_significant","Peaks",27041,0.0578426763110307,0.0562316232403822,95.1101265822785,31987,10.3731161114518,"RMDN2","","",NA,NA,NA,""
"chr5-140638830-140639998","TMCO6",-0.136385035123422,7.06401358213982,0.876865436512036,0.350037935425639,0.782273432814729,"Not_significant","Peaks",41287,0.0945913200723327,0.0903810699249378,92.5339963833635,52309,10.8649428363647,"TMCO6","","",NA,NA,NA,""
"chr17-7614171-7615912","FXR2",-0.114993581596936,7.73002503865505,0.876585431407946,0.350114730795931,0.782273432814729,"Not_significant","Peaks",77978,0.222470162748644,0.200873535319465,85.899095840868,123026,11.7201591224604,"FXR2","","",NA,NA,NA,""
"chr7-63925905-63926818","LOC124901653",0.202125659152897,6.15152848657853,0.877813970907357,0.350136727153177,0.782273432814729,"Not_significant","Peaks",28008,0.0653996383363472,0.0633499760379175,94.9352622061483,36166,10.4959023798419,"LOC124901653","","",NA,NA,NA,""
"chr4-102734190-102735254","MANBA",-0.175285583092324,6.35623093266544,0.876390204920044,0.350168288051777,0.782273432814729,"Not_significant","Peaks",4799,0.00986980108499096,0.00982141272674288,99.1321880650995,5458,8.60502090178176,"MANBA","","",NA,NA,NA,""
"chr14-20468804-20470889","PNP",-0.141475269915493,6.87260385102805,0.8761814520821,0.350225568432593,0.782273432814729,"Not_significant","Peaks",36916,0.0837215189873418,0.0804009687094717,93.3244122965642,46298,10.7428756415689,"PNP","PNP","Cytotoxic T/NK cells",0.317859588643586,0.0454846388258091,7855,"positive"
"chr11-125072111-125073124","SLC37A2",0.235462910823339,5.69156071534924,0.876087167078122,0.3502514438045,0.782273432814729,"Not_significant","Peaks",3906,0.00805424954792043,0.00802198719693948,99.2936708860759,4454,8.40178233990491,"SLC37A2","","",NA,NA,NA,""
"chr2-240567800-240569271","ANKMY1",0.259111458683186,5.60578294704929,0.875700083330814,0.350357701617048,0.782372319639786,"Not_significant","Peaks",27871,0.0633526220614828,0.0614267678338511,94.9600361663653,35034,10.4641028408046,"ANKMY1","","",NA,NA,NA,""
"chr17-28854460-28855401","ERAL1",0.215771736959303,5.95073039432995,0.876330992296203,0.350408754010451,0.782372319639786,"Not_significant","Peaks",27920,0.0590180831826401,0.0573421421889108,94.9511754068716,32637,10.3932325326909,"ERAL1","","",NA,NA,NA,""
"chrX-148380600-148382011","AFF2",-0.230163890500814,5.82388833017735,0.875034265976843,0.350540577311047,0.782401436543048,"Not_significant","Peaks",13240,0.0266564195298373,0.0263073272901319,97.6057866184448,14741,9.59845584174923,"AFF2","","",NA,NA,NA,""
"chr12-111405135-111407732","SH2B3",-0.119710250981318,7.40994261398903,0.874855314383386,0.35058975102447,0.782401436543048,"Not_significant","Peaks",66177,0.185359855334539,0.170046403874853,88.0330922242315,102504,11.5376668568587,"SH2B3","SH2B3","Memory T cells",0.419257666760232,0.0037410663079855,511,"positive"
"chr1-220876412-220877384","HLX",0.315418349469377,5.28877977346257,0.874849482126681,0.350591353816119,0.782401436543048,"Not_significant","Peaks",2707,0.00556600361663653,0.0055505706586228,99.5104882459313,3078,8.0323601479245,"HLX","","",NA,NA,NA,""
"chr14-31456842-31457958","HEATR5A",-0.167731924396072,6.41756457507919,0.872873075352942,0.351135077664255,0.783194131650842,"Not_significant","Peaks",35839,0.0784376130198915,0.0755133391098476,93.5191681735986,43376,10.6776846256962,"HEATR5A","","",NA,NA,NA,""
"chr9-37800350-37801698","DCAF10",0.203747120087959,5.95420517389088,0.872849686833303,0.351141518919464,0.783194131650842,"Not_significant","Peaks",27554,0.0590940325497288,0.0574138563975753,95.0173598553345,32679,10.3945185489739,"DCAF10","","",NA,NA,NA,""
"chr11-118400849-118401938","ATP5MG",0.210076242301168,6.00379916282919,0.873571276303327,0.351147711299095,0.783194131650842,"Not_significant","Peaks",29890,0.0635786618444846,0.0616393179858595,94.5949367088608,35159,10.4676643517991,"ATP5MG","","",NA,NA,NA,""
"chr16-81751874-81752919","PLCG2",0.184961413382794,6.19140519964442,0.872735874725405,0.351172865358432,0.783194131650842,"Not_significant","Peaks",5459,0.0111066907775769,0.0110454644185883,99.0128390596745,6142,8.72306850116393,"PLCG2","PLCG2","Naive CD4 T cells",0.392717067394283,0.0145473785408355,13364,"positive"
"chr19-51122111-51124177","SIGLEC9",0.150860617317939,6.7519141375808,0.872451856663137,0.3512817959308,0.783199485600543,"Not_significant","Peaks",14989,0.0309041591320072,0.0304362415790412,97.2895117540687,17090,9.74630728814851,"SIGLEC9","SIGLEC9","Cytotoxic T/NK cells",0.316208659420941,0.0473659229029205,3158,"positive"
"chr10-27153863-27156924","YME1L1",-0.12207606273251,7.3706081952958,0.872299711578994,0.351293030053618,0.783199485600543,"Not_significant","Peaks",64492,0.16922061482821,0.156337385666582,88.3377938517179,93579,11.4465719644202,"YME1L1","","",NA,NA,NA,""
"chr12-31859354-31860304","H3-5",-0.237775543741422,5.7884665887241,0.872111146628512,0.351344997874693,0.783199485600543,"Not_significant","Peaks",3876,0.00774502712477396,0.00771518837113342,99.299095840868,4283,8.36264243156764,"H3-5","","",NA,NA,NA,""
"chr12-6531997-6533730","GAPDH-DT",-0.230936408938803,6.15019657229196,0.878326180331196,0.351441602466987,0.783288697947272,"Not_significant","Peaks",25977,0.0559005424954792,0.0543939976056322,95.3025316455696,30913,10.3389644347123,"GAPDH-DT","","",NA,NA,NA,""
"chr12-104603543-104605054","MIR3922",-0.186253135289527,6.19805654720391,0.871230303891813,0.351587894384474,0.783386813180409,"Not_significant","Peaks",11997,0.0245750452079566,0.0242779365831412,97.8305605786618,13590,9.51716308795535,"MIR3922","","",NA,NA,NA,""
"chr1-155192769-155195702","MIR92B",-0.154390448290749,6.62054557469458,0.871190753738917,0.351598805915617,0.783386813180409,"Not_significant","Peaks",43443,0.106757685352622,0.101434736678849,92.144122965642,59037,10.9859365833618,"MIR92B","","",NA,NA,NA,""
"chr6-42928712-42930432","CNPY3",0.126971715170448,7.17413937911569,0.870939166125432,0.351668227528656,0.783415396472351,"Not_significant","Peaks",66861,0.175723327305606,0.161883555900479,87.9094032549729,97175,11.4842790463801,"CNPY3","","",NA,NA,NA,""
"chr19-39405963-39409220","ZFP36",0.144138438494956,6.91639354012604,0.870761030833861,0.351940857715782,0.783896587829375,"Not_significant","Peaks",58638,0.15926582278481,0.147786893352903,89.396383363472,88074,11.3859440032094,"ZFP36","ZFP36","Cytotoxic T/NK cells",0.412422252310744,0.0022540969133295,745,"positive"
"chr11-65833233-65834600","SNX32",0.173657079666957,6.36092420500492,0.868451293890881,0.352355728073748,0.784425297634225,"Not_significant","Peaks",34021,0.0744394213381555,0.071799057044984,93.8479204339964,41165,10.6253679519189,"SNX32","","",NA,NA,NA,""
"chr12-48814371-48816199","CACNB3",0.174569002212241,6.3224014278525,0.868358084263882,0.352381521462258,0.784425297634225,"Not_significant","Peaks",20604,0.043746835443038,0.0428169652674701,96.2741410488246,24192,10.0938186141038,"CACNB3","","",NA,NA,NA,""
"chr19-4402024-4403083","CHAF1A",0.134373568463971,7.04218888167784,0.868003622552562,0.352479633336975,0.784425297634225,"Not_significant","Peaks",57222,0.139141048824593,0.130274512464937,89.6524412296564,76945,11.2508591561096,"CHAF1A","","",NA,NA,NA,""
"chr6-30101656-30102708","TRIM31-AS1",0.220843721446142,5.85730153992443,0.867869044821404,0.352516893069878,0.784425297634225,"Not_significant","Peaks",9282,0.0182712477396022,0.0181063342470162,98.3215189873418,10104,9.22078562983772,"TRIM31-AS1","","",NA,NA,NA,""
"chr22-46547509-46548618","LOC105373075",0.207109046562901,6.00299913096398,0.86812684323468,0.352549720744444,0.784425297634225,"Not_significant","Peaks",1320,0.00269801084990958,0.00269437775192786,99.7613019891501,1492,7.30854279753919,"LOC105373075","","",NA,NA,NA,""
"chr14-75282724-75284637","FOS",0.179923982156509,6.29152736616278,0.867586197918764,0.352595220798896,0.784425297634225,"Not_significant","Peaks",9030,0.0286853526220615,0.0282816303269874,98.3670886075949,15863,9.67180767019963,"FOS","","",NA,NA,NA,""
"chr10-89163232-89164456","CH25H",0.284884166926051,5.4392469776582,0.867504048025771,0.352617974729736,0.784425297634225,"Not_significant","Peaks",10351,0.0210741410488246,0.0208551526566104,98.1282097649186,11654,9.36349055146986,"CH25H","","",NA,NA,NA,""
"chr20-1118013-1119120","LOC105372493",-0.169700781523308,6.4215917250411,0.867455018866432,0.35263155581722,0.784425297634225,"Not_significant","Peaks",42220,0.0954177215189873,0.0911357713624067,92.3652802893309,52766,10.8736412743004,"LOC105372493","","",NA,NA,NA,""
"chr2-86198984-86200072","MRPL35",0.244934176052408,5.64860818374678,0.866697420039644,0.352841502018879,0.784627381213174,"Not_significant","Peaks",15270,0.0301392405063291,0.0296939780624825,97.2386980108499,16667,9.72124599254234,"MRPL35","","",NA,NA,NA,""
"chr16-1963347-1966067","RPS2",-0.147285355467079,6.73471877645548,0.866676914013618,0.352847187041517,0.784627381213174,"Not_significant","Peaks",50092,0.120867992766727,0.114103378696296,90.9417721518987,66840,11.1100719436986,"RPS2","","",NA,NA,NA,""
"chr10-122468774-122469811","HTRA1-AS1",0.221687403642358,5.88293941812497,0.866022881242303,0.353035186702444,0.784627381213174,"Not_significant","Peaks",1888,0.00405424954792043,0.00404605322404849,99.6585895117541,2242,7.71556953452021,"HTRA1-AS1","","",NA,NA,NA,""
"chr12-6138548-6139490","VWF",0.217120716557512,5.89722209372274,0.865597962379717,0.353157845222721,0.784627381213174,"Not_significant","Peaks",4087,0.00847197106690778,0.00843628533072214,99.2609403254973,4685,8.45233461906774,"VWF","","",NA,NA,NA,""
"chr11-8206181-8207426","RIC3-DT",0.245224952312602,5.66269603010844,0.865452577664732,0.353198200683616,0.784627381213174,"Not_significant","Peaks",3015,0.0060253164556962,0.0060072368238212,99.4547920433996,3332,8.11162807830774,"RIC3-DT","","",NA,NA,NA,""
"chr11-43311489-43312595","API5",0.174234951843785,6.2906006232678,0.865321199931153,0.35322331952626,0.784627381213174,"Not_significant","Peaks",34859,0.0770614828209765,0.0742364836581001,93.696383363472,42615,10.6599850485968,"API5","","",NA,NA,NA,""
"chr15-74776838-74777959","CSK",-0.19044740539482,6.23063618919412,0.865350562376043,0.353234189465614,0.784627381213174,"Not_significant","Peaks",16396,0.0336546112115732,0.0331006885749418,97.0350813743219,18611,9.83156181296454,"CSK","","",NA,NA,NA,""
"chr2-128232841-128234067","HS6ST1",0.24945073674437,5.57255862600306,0.864817344882869,0.353363250411323,0.784627381213174,"Not_significant","Peaks",20319,0.0417359855334539,0.0408885384182766,96.325678119349,23080,10.0467650472398,"HS6ST1","","",NA,NA,NA,""
"chr5-95960414-95962491","ELL2",0.121678445124231,7.34706226929421,0.864730411300626,0.353387401342345,0.784627381213174,"Not_significant","Peaks",51182,0.133110307414105,0.124966336013001,90.7446654611212,73610,11.2065497500712,"ELL2","","",NA,NA,NA,""
